1 X,1 Y,2 X,2 Y
1.696128216198299e-10,0.9998785071875709,1.696128216198299e-10,0.0002347533767030751
1.701144105191414e-10,0.9998784716908895,1.701144105191414e-10,0.0002327765358745911
1.706558479429887e-10,0.9998797420116233,1.706558479429887e-10,0.0002319093839219607
1.711804790251264e-10,0.9998794152995404,1.711804790251264e-10,0.0002306042019377106
1.716943471426617e-10,0.9998804204041273,1.716943471426617e-10,0.0002303504411301169
1.722451626144273e-10,0.9998799255884121,1.722451626144273e-10,0.000229431073010508
1.729626899647252e-10,0.9998808518256435,1.729626899647252e-10,0.0002293630136215422
1.734675442231434e-10,0.9998802339340367,1.734675442231434e-10,0.0002287338501055823
1.739934398058294e-10,0.9998810330683748,1.739934398058294e-10,0.0002289612524732746
1.744906204379716e-10,0.9998803808261227,1.744906204379716e-10,0.0002284403555313591
1.750622707997835e-10,0.9998811683147888,1.750622707997835e-10,0.0002287429582201415
1.755718255390045e-10,0.9998805042870648,1.755718255390045e-10,0.000228277801822252
1.76073573155351e-10,0.9998812263840403,1.76073573155351e-10,0.0002286262027736942
1.766652397348951e-10,0.9998804202784378,1.766652397348951e-10,0.0002281684762594238
1.773409712109794e-10,0.9998810451355965,1.773409712109794e-10,0.0002285323029584919
1.778298634957716e-10,0.99988020306097,1.778298634957716e-10,0.0002281047081778727
1.783846443593472e-10,0.9998808652209945,1.783846443593472e-10,0.0002284998138784682
1.78881698642946e-10,0.9998805433262735,1.78881698642946e-10,0.0002281580998791449
1.795009007407252e-10,0.9998828178505881,1.795009007407252e-10,0.0002287391022758489
1.800319681429774e-10,0.9998839836859519,1.800319681429774e-10,0.0002284794695977087
1.805461714497544e-10,0.999884974203983,1.805461714497544e-10,0.0002287167882911027
1.811763194937593e-10,0.9998806608085742,1.811763194937593e-10,0.0002276772295083633
1.817391544974605e-10,0.9998735883267245,1.817391544974605e-10,0.0002271895180548668
1.822236942794946e-10,0.999861341820474,1.822236942794946e-10,0.0002257204979715825
1.82743441020299e-10,0.9998489180263821,1.82743441020299e-10,0.000225452326962084
1.832540192271384e-10,0.9998532479470914,1.832540192271384e-10,0.0002273782338883354
1.838312752347514e-10,0.9999203365562765,1.838312752347514e-10,0.0002376160213083003
1.843818621290634e-10,1.000052246692579,1.843818621290634e-10,0.000251284578111977
1.849039258373477e-10,1.000178065958476,1.849039258373477e-10,0.0002576659715374355
1.855565955644948e-10,1.000187504644952,1.855565955644948e-10,0.0002404187563523598
1.860890104241794e-10,0.9998939966678098,1.860890104241794e-10,0.0001912284278234223
1.865835392779217e-10,0.9991732764943497,1.865835392779217e-10,0.0001029210939567741
1.870893198142759e-10,0.9980383304045802,1.870893198142759e-10,7.962765234018976e-07
1.876181645520476e-10,0.9971826009796551,1.876181645520476e-10,-2.301131864628395e-06
1.881593083912755e-10,0.9988452840581983,1.881593083912755e-10,0.0003642376002404554
1.886844856389556e-10,1.004868463017877,1.886844856389556e-10,0.001174766911828407
1.892197041429973e-10,1.015067319022394,1.892197041429973e-10,0.002153006550480646
1.899090844146587e-10,1.029467218139595,1.899090844146587e-10,0.002852762614472571
1.904246555158114e-10,1.030261216139304,1.904246555158114e-10,0.001587411872690256
1.909342624310086e-10,1.004834031678142,1.909342624310086e-10,-0.003096736049896009
1.914338574376802e-10,0.9431605789948196,1.914338574376802e-10,-0.01107722787685162
1.919840647778016e-10,0.8346568250299734,1.919840647778016e-10,-0.01895718072798669
1.925006131568216e-10,0.71037786552446,1.925006131568216e-10,-0.01206103557493141
1.929383693933487e-10,0.59699136373995,1.929383693933487e-10,0.01364582182395228
1.932976771469329e-10,0.4997351514264856,1.932976771469329e-10,0.05029900628933685
1.940162926541011e-10,0.315185889377918,1.940162926541011e-10,0.1680832191806697
1.945315183827535e-10,0.2111573944920756,1.945315183827535e-10,0.2833974692626872
1.950160023432318e-10,0.1431534150828992,1.950160023432318e-10,0.4008407618509575
1.954261536646648e-10,0.1046476064303423,1.954261536646648e-10,0.5002016550014368
1.959435530706735e-10,0.07280506623771155,1.959435530706735e-10,0.6165100862262106
1.965162234355223e-10,0.04997798819407381,1.965162234355223e-10,0.7190958729029896
1.970606288766324e-10,0.03535968082712433,1.970606288766324e-10,0.7912644421043069
1.975688760615498e-10,0.02566099683041234,1.975688760615498e-10,0.8401591208746864
1.982142320266157e-10,0.01711061021446095,1.982142320266157e-10,0.8837863360772262
1.987749885944345e-10,0.01243249437099906,1.987749885944345e-10,0.9119548522657434
1.992615678677639e-10,0.009779083333179926,1.992615678677639e-10,0.9321013515741353
1.997805634497805e-10,0.007739941611679454,1.997805634497805e-10,0.9496561358275135
2.002924287649355e-10,0.006154181632062131,2.002924287649355e-10,0.9630891256487097
2.008661112081676e-10,0.004680909401714244,2.008661112081676e-10,0.9740368056021823
2.014142586613345e-10,0.003552774624415203,2.014142586613345e-10,0.9814306973979604
2.019368855041887e-10,0.002714831520667873,2.019368855041887e-10,0.9864751026290773
2.025924471713984e-10,0.001936813367371512,2.025924471713984e-10,0.9909261918399238
2.031232204895563e-10,0.001491441809432886,2.031232204895563e-10,0.9934619544853702
2.036188278887451e-10,0.001176884912668324,2.036188278887451e-10,0.9952021211819165
2.04124023360568e-10,0.0009319902870480603,2.04124023360568e-10,0.9964863098240636
2.046542575494541e-10,0.0007347262922656914,2.046542575494541e-10,0.9974330688836348
2.05193149432931e-10,0.0005890845666698528,2.05193149432931e-10,0.9980995473062509
2.057168678093917e-10,0.0004863892477523919,2.057168678093917e-10,0.9985597325857464
2.062535416629902e-10,0.0004139901853500798,2.062535416629902e-10,0.9989025732532983
2.069459154045666e-10,0.0003493325989919326,2.069459154045666e-10,0.9992171287401542
2.074601651735971e-10,0.0003187836682437278,2.074601651735971e-10,0.9993830109796369
2.079713493197523e-10,0.0002946834567956565,2.079713493197523e-10,0.9995067430235297
2.084705453394557e-10,0.000278975721547453,2.084705453394557e-10,0.999597112793159
2.090229906493241e-10,0.0002643080138836332,2.090229906493241e-10,0.9996719458201992
2.095376783447716e-10,0.0002561417767305781,2.095376783447716e-10,0.999723957131568
2.100448364803876e-10,0.0002484047732931632,2.100448364803876e-10,0.9997632897370846
2.106124965580918e-10,0.0002438944676580488,2.106124965580918e-10,0.9997961376101926
2.110987791412886e-10,0.0002393027142657058,2.110987791412886e-10,0.9998172694212333
2.116126764877377e-10,0.0002374592762873799,2.116126764877377e-10,0.9998338721793864
2.120928581250841e-10,0.0002343574286745725,2.120928581250841e-10,0.9998456131254659
2.125937250641765e-10,0.0002337429857236029,2.125937250641765e-10,0.9998545739178274
2.131208152502036e-10,0.00023140374609886,2.131208152502036e-10,0.9998617209172385
2.136711899496333e-10,0.0002314396682724813,2.136711899496333e-10,0.9998669665978167
2.142042930337148e-10,0.0002296967745445591,2.142042930337148e-10,0.9998708323840982
2.147330546352621e-10,0.0002302149175977183,2.147330546352621e-10,0.999873438760074
2.154091494893704e-10,0.0002287115027418282,2.154091494893704e-10,0.9998759746040623
2.159309942402684e-10,0.0002294939009955248,2.159309942402684e-10,0.9998771659317031
2.16434163306729e-10,0.0002282811605418411,2.16434163306729e-10,0.9998781936473838
2.169359419113149e-10,0.0002291842279149483,2.169359419113149e-10,0.999878775393703
2.174765629167969e-10,0.0002280490786112428,2.174765629167969e-10,0.9998794306445309
2.180020500585437e-10,0.000229011010308953,2.180020500585437e-10,0.9998797207305433
2.185164963145508e-10,0.000227921901945686,2.185164963145508e-10,0.9998801115338133
2.190661395476817e-10,0.0002288992857439022,2.190661395476817e-10,0.9998802316924607
2.197817853753957e-10,0.000227821987345257,2.197817853753957e-10,0.9998805429571487
2.202872753895611e-10,0.0002288247551817017,2.202872753895611e-10,0.9998805403182163
2.208119176459562e-10,0.0002277814139710506,2.208119176459562e-10,0.9998807248831054
2.213091580347548e-10,0.000228851952844893,2.213091580347548e-10,0.9998806872332897
2.218794905543357e-10,0.000227955743433204,2.218794905543357e-10,0.9998808602146695
2.223884833573947e-10,0.0002291650138162217,2.223884833573947e-10,0.9998808107872631
2.22890279613036e-10,0.0002281479848551196,2.22890279613036e-10,0.9998809201461267
2.234794594728559e-10,0.0002286484272365481,2.234794594728559e-10,0.999880728444918
2.24161409831625e-10,0.0002268015385820052,2.24161409831625e-10,0.9998807389105221
2.246496608711562e-10,0.0002267723579712568,2.246496608711562e-10,0.999880512533335
2.252085371704693e-10,0.0002247214977365714,2.252085371704693e-10,0.9998805592815516
2.257051467754059e-10,0.0002271154902844999,2.257051467754059e-10,0.9998808454884401
2.263253212003495e-10,0.0002349568250181577,2.263253212003495e-10,0.9998825057463752
2.268557870569583e-10,0.0002495909204573492,2.268557870569583e-10,0.9998842865706761
2.273699628011949e-10,0.0002570153669626602,2.273699628011949e-10,0.9998846685861177
2.279996080873753e-10,0.0002467544838799497,2.279996080873753e-10,0.9998809895839086
2.285629867011901e-10,0.0002026485714696982,2.285629867011901e-10,0.9998733135409554
2.29047423510832e-10,0.0001268173446364125,2.29047423510832e-10,0.9998617005981443
2.295674499445167e-10,1.461312285761854e-05,2.295674499445167e-10,0.999848629424957
2.300777907279308e-10,-2.158657680441892e-05,2.300777907279308e-10,0.9998534908944928
2.306555899501811e-10,0.0002867738718883204,2.306555899501811e-10,0.9999197973510664
2.312066734172417e-10,0.001078729927342707,2.312066734172417e-10,1.000052355281828
2.317285846800385e-10,0.002044330991725698,2.317285846800385e-10,1.000177565441188
2.323807837522924e-10,0.002853684755667239,2.323807837522924e-10,1.000188114862061
2.329134546170776e-10,0.001967984217121031,2.329134546170776e-10,0.9998946395513681
2.334078146193995e-10,-0.001916115940345433,2.334078146193995e-10,0.9991759478344798
2.339137223548047e-10,-0.009524591460162862,2.339137223548047e-10,0.9980404100792881
2.344422773406096e-10,-0.01807733992854381,2.344422773406096e-10,0.9971831938294551
2.349837710686427e-10,-0.0146552937533529,2.349837710686427e-10,0.9988383251999564
2.355092413725826e-10,0.01360626795231989,2.355092413725826e-10,1.004857237072551
2.360441473025574e-10,0.07449485684707841,2.360441473025574e-10,1.015044490091636
2.367332147644429e-10,0.1997573393398504,2.367332147644429e-10,1.029447532112256
2.372489535153029e-10,0.3193882227247781,2.372489535153029e-10,1.03028411820231
2.376388432666734e-10,0.4144037247613191,2.376388432666734e-10,1.014037214452531
2.379931225468084e-10,0.5002582758382762,2.379931225468084e-10,0.9810853887533605
2.385214846873994e-10,0.6186837306090966,2.385214846873994e-10,0.8955457821325771
2.390732443701134e-10,0.7174689205109869,2.390732443701134e-10,0.7723282284049844
2.396249970980094e-10,0.7909080732838704,2.396249970980094e-10,0.6335928557536809
2.401303077129838e-10,0.8396549745116634,2.401303077129838e-10,0.4978383521054166
2.407826279156027e-10,0.8838502896733178,2.407826279156027e-10,0.328442405050431
2.413434995677322e-10,0.9120093369913639,2.413434995677322e-10,0.2131210210019652
2.41830910346309e-10,0.9321785370575176,2.41830910346309e-10,0.1441449018798699
2.423499675276748e-10,0.949718760650442,2.423499675276748e-10,0.09705747523042071
2.42862136848338e-10,0.9631437923343331,2.42862136848338e-10,0.06827875578885137
2.434349808924355e-10,0.9740611007280614,2.434349808924355e-10,0.047003555807794
2.439823731656275e-10,0.9814398876038732,2.439823731656275e-10,0.03323690861519119
2.445052479520138e-10,0.9864831790476583,2.445052479520138e-10,0.02389389303806893
2.451614805944921e-10,0.9909361000295281,2.451614805944921e-10,0.01588793219248637
2.456919130822485e-10,0.9934672171008975,2.456919130822485e-10,0.0118430521532085
2.461877327778324e-10,0.9952072311703972,2.461877327778324e-10,0.0093247658755354
2.466927495738938e-10,0.9964889801326321,2.466927495738938e-10,0.007443785103841105
2.472233289668497e-10,0.9974360219831764,2.472233289668497e-10,0.005856813455365129
2.47761666718003e-10,0.9981004396947427,2.47761666718003e-10,0.004517882770237418
2.482849948924302e-10,0.9985606823195242,2.482849948924302e-10,0.003470455251059926
2.488220050050329e-10,0.9989028583999296,2.488220050050329e-10,0.002630711034345483
2.495151539243564e-10,0.9992182023343493,2.495151539243564e-10,0.001843764792115875
2.500291153161616e-10,0.9993831320658199,2.500291153161616e-10,0.00143313405804917
2.505406486145568e-10,0.9995075115135035,2.505406486145568e-10,0.001124719569039749
2.510398293043245e-10,0.9995970843723522,2.510398293043245e-10,0.0008934205049207525
2.515927610816278e-10,0.99967258229543,2.515927610816278e-10,0.0007001459044084557
2.521070724375151e-10,0.9997237999278437,2.521070724375151e-10,0.0005685287131248751
2.526140522231209e-10,0.9997637668592518,2.526140522231209e-10,0.0004755157123293451
2.531824741706426e-10,0.9997959269875334,2.531824741706426e-10,0.0004018004363703254
2.536686782109825e-10,0.9998177145251104,2.536686782109825e-10,0.0003579584741859693
2.541820707317597e-10,0.9998335864548284,2.541820707317597e-10,0.0003239631624375001
2.546626640667354e-10,0.9998460122209989,2.546626640667354e-10,0.0003008739261463402
2.551632655679235e-10,0.9998542640758885,2.551632655679235e-10,0.0002824249693674029
2.55690880378275e-10,0.9998620985715293,2.55690880378275e-10,0.0002684567785000058
2.562403202104178e-10,0.9998666365229538,2.562403202104178e-10,0.0002574988213846667
2.567727307752899e-10,0.9998711849602872,2.567727307752899e-10,0.0002502092188148791
2.573018849777925e-10,0.9998731000512021,2.573018849777925e-10,0.0002444620295375827
2.579790005781074e-10,0.9998763278574032,2.579790005781074e-10,0.0002395859657696542
2.585004338582807e-10,0.9998768250802259,2.585004338582807e-10,0.0002365232168163108
2.590039714060735e-10,0.9998785433701878,2.590039714060735e-10,0.0002346713283035694
2.595056230373984e-10,0.9998784326799472,2.595056230373984e-10,0.0002328648154278521
2.600468122506502e-10,0.9998797789338721,2.600468122506502e-10,0.0002318261398108387
2.605716594438582e-10,0.9998793766098161,2.605716594438582e-10,0.0002306912796327991
2.610857026799784e-10,0.9998804581641432,2.610857026799784e-10,0.0002302657383570247
2.616361523143654e-10,0.9998798869521079,2.616361523143654e-10,0.0002295175668697225
2.623530527974223e-10,0.9998808897035901,2.623530527974223e-10,0.0002292784474222192
2.628580781104399e-10,0.9998801952710462,2.628580781104399e-10,0.0002288200047227901
2.633835968027132e-10,0.9998810712674842,2.633835968027132e-10,0.0002288763611137711
2.638808088738943e-10,0.9998803420285983,2.638808088738943e-10,0.0002285262043241437
2.644520073545864e-10,0.9998812066559907,2.644520073545864e-10,0.000228657901830164
2.649613582625611e-10,0.9998804653897796,2.649613582625611e-10,0.0002283634790344269
2.654631297044196e-10,0.999881265448139,2.654631297044196e-10,0.0002285411489709391
2.660540260496027e-10,0.9998803817981065,2.660540260496027e-10,0.0002282540286949265
2.66731775069184e-10,0.9998810844682319,2.66731775069184e-10,0.0002284471164863455
2.672208376675237e-10,0.9998801643093206,2.672208376675237e-10,0.0002281900160965122
2.67775238937223e-10,0.9998809040558505,2.67775238937223e-10,0.0002284145401724307
2.68272220710451e-10,0.9998805015915945,2.68272220710451e-10,0.0002282429408515702
2.688918047184252e-10,0.9998828524430429,2.688918047184252e-10,0.0002286534489333503
2.694225796711569e-10,0.9998839403066709,2.694225796711569e-10,0.0002285645683374329
2.699366713622106e-10,0.9998850169790673,2.699366713622106e-10,0.0002286328026661029
2.705665633740941e-10,0.9998806383102569,2.705665633740941e-10,0.0002277646165927677
2.711299024786338e-10,0.9998736558279951,2.711299024786338e-10,0.0002271074782169393
2.716143702092133e-10,0.9998613469499966,2.716143702092133e-10,0.0002258093719193259
2.721343853314255e-10,0.9998492258176389,2.721343853314255e-10,0.0002254023922414971
2.726447579292799e-10,0.9998531707968863,2.726447579292799e-10,0.0002274349667896205
2.732225095879628e-10,0.9999201440818997,2.732225095879628e-10,0.0002374890057786679
2.73773526056343e-10,1.000051952800527,2.73773526056343e-10,0.0002513402197363114
2.742954766071325e-10,1.000177963723759,2.742954766071325e-10,0.0002575865761256782
